area,bedrooms,bathrooms,stories,parking,mainroad_yes,guestroom_yes,basement_yes,hotwaterheating_yes,airconditioning_yes,prefarea_yes,furnishingstatus_semi-furnished,furnishingstatus_unfurnished
0.01784733494251031,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.10897009165178896,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6479441546775608,1.5054671489549192,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4458561496982703,0.0816413855181627,-0.5626403232007197,2.276136990459069,1.5985841450256786,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.2780682430679853,2.217380030673297,1.5612660050721268,-0.9691073778867588,0.39168771691971166,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4200963599213033,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4638359578057283,0.0816413855181627,-0.5626403232007197,1.6270881167899034,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.675068726551187,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5518403235865684,-1.3421843779185938,1.5612660050721268,-0.9691073778867588,0.39168771691971166,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1981658633812796,0.0816413855181627,1.5612660050721268,0.32899036945157234,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5604624381247287,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14862780611788143,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,2.202032359078662,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.099758505575126,1.5054671489549192,1.5612660050721268,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1888997399938686,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9319978676002147,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.14860053746250748,2.217380030673297,1.5612660050721268,1.6270881167899034,-0.8152087111862552,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.5449049955696926,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7281958074442658,1.5054671489549192,-0.5626403232007197,0.32899036945157234,2.202032359078662,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6440083787518629,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
-1.709049341259549,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.34179896078976024,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1146199227541453,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5716828151473017,1.5054671489549192,1.5612660050721268,-0.9691073778867588,0.39168771691971166,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.4267096835135538,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4854593268536149,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7826876704340038,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.448479160054075,-1.3421843779185938,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.4762477407769519,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7866507150150757,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5449049955696926,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8173643105183825,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3863832123268186,0.0816413855181627,-0.5626403232007197,0.32899036945157234,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.675068726551187,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.016534569372617,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6048733135137784,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.0402855682036742,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9412367223322519,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.675068726551187,0.0816413855181627,-0.5626403232007197,1.6270881167899034,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.06933964584107044,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8124105047920427,1.5054671489549192,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0402855682036742,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7281958074442658,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14862780611788143,1.5054671489549192,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.09906248019910932,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1981658633812796,1.5054671489549192,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5449049955696926,1.5054671489549192,1.5612660050721268,0.32899036945157234,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7232420017179261,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29721470925270194,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29721470925270194,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3962908237794982,2.217380030673297,1.5612660050721268,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9511170651295575,0.0816413855181627,1.5612660050721268,0.32899036945157234,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.965978482308577,-1.3421843779185938,1.5612660050721268,-0.9691073778867588,-0.8152087111862552,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.29721470925270194,1.5054671489549192,1.5612660050721268,0.32899036945157234,1.5985841450256786,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7826876704340038,-1.3421843779185938,1.5612660050721268,-0.9691073778867588,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5250897726643334,-1.3421843779185938,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3467527665161001,1.5054671489549192,-0.5626403232007197,0.32899036945157234,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.49784384116946445,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4656441039482556,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7430572246232853,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3616414523504935,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7975763562683972,0.0816413855181627,1.5612660050721268,0.32899036945157234,0.39168771691971166,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.05348746751678303,0.0816413855181627,1.5612660050721268,0.32899036945157234,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14862780611788143,1.5054671489549192,1.5612660050721268,0.32899036945157234,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1393616827304704,0.0816413855181627,1.5612660050721268,0.32899036945157234,0.39168771691971166,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.5250897726643334,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6712270415913579,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4366172949662332,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.7133616589206203,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7232420017179261,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.546269777666352,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-1.0402855682036742,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5449049955696926,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8669023677817806,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6935464360152611,0.0816413855181627,1.5612660050721268,1.6270881167899034,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8619485620554408,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7678535219103583,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2136687686255676,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1220233626882812,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6539159902045426,0.0816413855181627,-0.5626403232007197,1.6270881167899034,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.17336956609420656,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7430572246232853,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14860053746250748,0.0816413855181627,-0.5626403232007197,1.6270881167899034,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9511170651295575,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4458561496982703,1.5054671489549192,1.5612660050721268,2.276136990459069,0.39168771691971166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7133616589206203,1.5054671489549192,1.5612660050721268,0.32899036945157234,-0.8152087111862552,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.8725521988841372,0.0816413855181627,1.5612660050721268,0.32899036945157234,0.39168771691971166,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.36656798942145935,1.5054671489549192,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5604624381247287,0.0816413855181627,1.5612660050721268,1.6270881167899034,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7232420017179261,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.675068726551187,-1.3421843779185938,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.38641048098219255,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.965978482308577,0.0816413855181627,1.5612660050721268,-0.9691073778867588,-0.8152087111862552,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7183154646469602,1.5054671489549192,1.5612660050721268,0.32899036945157234,0.39168771691971166,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.9412367223322519,0.0816413855181627,1.5612660050721268,2.276136990459069,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4118482663345342,2.217380030673297,1.5612660050721268,0.32899036945157234,1.5985841450256786,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.1981658633812796,0.0816413855181627,1.5612660050721268,-0.9691073778867588,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.675068726551187,1.5054671489549192,1.5612660050721268,0.32899036945157234,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0061043086919295,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6192120814647899,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.832225727697402,1.5054671489549192,1.5612660050721268,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4953669383062945,0.0816413855181627,1.5612660050721268,1.6270881167899034,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6068548358043143,0.0816413855181627,-0.5626403232007197,2.276136990459069,0.39168771691971166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6241658871911298,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.668750138728188,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7430572246232853,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4755789840563092,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9833440710061403,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.9808398994875964,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6241931558465037,0.0816413855181627,1.5612660050721268,2.276136990459069,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5449049955696926,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3616141836951195,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34678003517147404,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.5498588012960325,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.448974540626709,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8025028933393631,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3963180924348722,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.29226090352636214,1.5054671489549192,-0.5626403232007197,0.32899036945157234,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.24767665198930378,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.149296562838524,1.5054671489549192,-0.5626403232007197,0.32899036945157234,1.5985841450256786,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5449049955696926,0.0816413855181627,-0.5626403232007197,0.32899036945157234,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7430572246232853,-1.3421843779185938,1.5612660050721268,0.32899036945157234,0.39168771691971166,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7430844932786592,0.0816413855181627,1.5612660050721268,-0.9691073778867588,-0.8152087111862552,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.03469027441206568,0.0816413855181627,-0.5626403232007197,2.276136990459069,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3467527665161001,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.05200132579888108,1.5054671489549192,1.5612660050721268,-0.9691073778867588,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7133343902652464,1.5054671489549192,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.5606358142727372,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7430844932786592,0.0816413855181627,1.5612660050721268,1.6270881167899034,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-1.1656168530800715,1.5054671489549192,1.5612660050721268,0.32899036945157234,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4656441039482556,0.0816413855181627,-0.5626403232007197,1.6270881167899034,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8725521988841372,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.10899736030716291,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7430844932786592,0.0816413855181627,-0.5626403232007197,2.276136990459069,2.202032359078662,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.10897009165178896,1.5054671489549192,1.5612660050721268,0.32899036945157234,0.39168771691971166,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.0891548687464297,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6836388245625814,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2873070978000223,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.0848698197407325,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8700752960209672,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8916713964134797,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.14862780611788143,-1.3421843779185938,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9600339154369691,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.3994364833633108,0.0816413855181627,-0.5626403232007197,1.6270881167899034,-0.8152087111862552,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.029709200030351914,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7925952818866834,1.5054671489549192,-0.5626403232007197,0.32899036945157234,1.5985841450256786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7430844932786592,1.5054671489549192,1.5612660050721268,0.32899036945157234,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.0224518675888508,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.965978482308577,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.049524422935711174,0.0816413855181627,-0.5626403232007197,1.6270881167899034,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5647474871304259,1.5054671489549192,1.5612660050721268,0.32899036945157234,0.39168771691971166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4458561496982703,0.0816413855181627,1.5612660050721268,2.276136990459069,-0.8152087111862552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1981658633812796,0.0816413855181627,-0.5626403232007197,1.6270881167899034,0.39168771691971166,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5597664127487121,-2.76601014135535,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4861553522296316,1.5054671489549192,-0.5626403232007197,0.32899036945157234,1.5985841450256786,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.4953669383062945,1.5054671489549192,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6192120814647899,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.675068726551187,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,0.39168771691971166,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.5057699303316081,0.0816413855181627,-0.5626403232007197,1.6270881167899034,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.337541180439437,0.0816413855181627,1.5612660050721268,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8916986650688536,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.7183154646469602,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.7826876704340038,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.49539420696166847,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
-1.0402855682036742,1.5054671489549192,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.46567137260362956,0.0816413855181627,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9486401622663876,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,1.5985841450256786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6241931558465037,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8421606078054555,-1.3421843779185938,-0.5626403232007197,-0.9691073778867588,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.37152179514779915,0.0816413855181627,-0.5626403232007197,0.32899036945157234,0.39168771691971166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4638359578057283,1.5054671489549192,1.5612660050721268,-0.9691073778867588,-0.8152087111862552,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.1046850426460917,-1.3421843779185938,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.0402855682036742,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.832225727697402,1.5054671489549192,1.5612660050721268,0.32899036945157234,1.5985841450256786,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.3746674547316118,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3467527665161001,0.0816413855181627,-0.5626403232007197,0.32899036945157234,-0.8152087111862552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
